Temperature,Pressure,Thrust
44.6,2.1,1050.4
45.2,2.5,931.7
43.4,2.4,661.1
60.5,1.1,1129.2
72.2,1.5,1084.5
78.3,2.2,1209.1
32.0,2.7,1295.2
44.6,3.6,961.8
36.9,2.5,1466.1
35.5,4.1,2142.9
43.6,2.1,837.6
52.9,3.1,1314.5
51.8,7.8,713.2
53.1,3.3,960.4
38.4,2.5,775.8
25.7,5.0,966.8
57.1,3.0,1346.3
65.1,0.6,2402.8
27.3,2.5,893.2
51.6,3.8,1391.2
44.7,3.2,883.6
44.2,3.2,969.9
60.9,4.4,548.7
42.3,3.3,2451.3
67.6,2.7,1234.4
135.0,2.0,1085.1
40.6,7.0,937.8
25.1,2.5,739.4
55.6,2.7,1058.9
70.2,7.0,1057.1
39.0,3.5,1052.2
44.5,2.1,1067.8
48.3,4.3,2201.0
37.4,2.6,929.5
32.9,7.5,1235.4
46.9,1.2,1069.0
55.0,2.9,1301.4
47.0,2.9,975.2
33.0,2.6,878.0
23.4,3.1,1097.7
68.3,7.1,1286.7
51.5,2.4,1096.5
42.2,3.4,542.0
63.0,1.4,1050.9
63.4,1.8,973.6
47.7,4.1,1001.7
47.0,3.0,873.1
27.3,2.1,1429.8
34.0,7.9,1022.6
39.7,3.8,1573.4
69.8,2.8,1026.9
59.0,4.7,2325.6
71.9,3.3,890.9
59.4,2.1,1101.6
69.4,2.2,623.1
65.0,2.2,2394.1
45.7,3.2,1122.8
125.1,1.9,2481.1
140.1,3.1,1133.0
51.7,2.7,1032.8
49.6,1.4,773.5
57.7,2.1,917.7
47.1,2.1,830.8
38.2,3.4,1234.0
56.8,3.4,1097.9
40.3,7.9,1104.6
25.5,7.5,861.1
52.9,2.0,948.5
61.6,3.1,906.3
41.3,6.1,923.1
34.1,2.1,728.1
42.6,2.8,950.6
47.9,3.2,1112.8
42.9,2.8,2117.3
67.9,6.6,846.6
45.3,2.2,821.3
25.6,2.2,1199.6
62.2,3.1,1190.2
53.1,3.8,1083.4
42.2,4.2,677.9
70.3,3.1,1118.1
66.6,3.0,1021.8
140.9,4.1,982.7
77.3,2.3,1267.6
48.4,4.9,846.2
64.7,2.5,1079.4
45.6,1.8,959.2
35.3,2.1,806.6
50.8,4.3,870.2
112.3,2.8,1185.5
30.7,2.9,2197.5
56.2,1.8,1340.6
49.1,2.4,896.7
66.0,2.8,989.8
49.6,4.0,460.5
37.1,2.7,724.3
30.0,3.9,1006.6
75.7,2.3,974.6
49.1,2.5,1143.4
33.9,3.9,807.9
